customer_id,invoice_month,target,day_of_week,week_of_year,month,avg_target,max_target,min_target,count_records,lag_1,rolling_3_mean
17025,12/1/2010,160.97,2,48,12,178.885,196.8,160.97,2,0,0
17025,10/1/2011,196.8,5,39,10,178.885,196.8,160.97,2,160.97,0
17026,12/1/2010,33.15,2,48,12,77.415,121.68,33.15,2,0,0
17026,6/1/2011,121.68,2,22,6,77.415,121.68,33.15,2,33.15,0
17027,1/1/2011,191.55,5,52,1,169.71800000000002,239.13,-28.5,5,0,0
17027,2/1/2011,239.13,1,5,2,169.71800000000002,239.13,-28.5,5,191.55,0
17027,3/1/2011,-28.5,1,9,3,169.71800000000002,239.13,-28.5,5,239.13,0
17027,6/1/2011,212,2,22,6,169.71800000000002,239.13,-28.5,5,-28.5,134.05999999999864
17027,9/1/2011,234.41,3,35,9,169.71800000000002,239.13,-28.5,5,212,140.8766666666653
17029,4/1/2011,358,4,13,4,358,358,358,2,0,0
17029,8/1/2011,358,0,31,8,358,358,358,2,358,0
17030,10/1/2011,146.87,5,39,10,146.87,146.87,146.87,1,0,0
17031,7/1/2011,225.95,4,26,7,190.175,225.95,154.4,2,0,0
17031,11/1/2011,154.4,1,44,11,190.175,225.95,154.4,2,225.95,0
17033,12/1/2010,307.8,2,48,12,343.37999999999994,422.04,300.29999999999995,3,0,0
17033,5/1/2011,300.29999999999995,6,17,5,343.37999999999994,422.04,300.29999999999995,3,307.8,0
17033,9/1/2011,422.04,3,35,9,343.37999999999994,422.04,300.29999999999995,3,300.29999999999995,0
17034,2/1/2011,141.79999999999998,1,5,2,244.85666666666665,369.69,141.79999999999998,3,0,0
17034,9/1/2011,223.08,3,35,9,244.85666666666665,369.69,141.79999999999998,3,141.79999999999998,0
17034,11/1/2011,369.69,1,44,11,244.85666666666665,369.69,141.79999999999998,3,223.08,0
17035,2/1/2011,214.31,1,5,2,194.16500000000002,214.31,174.02,2,0,0
17035,4/1/2011,174.02,4,13,4,194.16500000000002,214.31,174.02,2,214.31,0
17037,9/1/2011,1253.22,3,35,9,1253.22,1253.22,1253.22,1,0,0
17038,11/1/2011,112.4,1,44,11,112.4,112.4,112.4,1,0,0
17040,7/1/2011,449.73,4,26,7,449.73,449.73,449.73,1,0,0
17041,12/1/2010,288.7,2,48,12,355.25666666666666,446.39,288.7,3,0,0
17041,8/1/2011,446.39,0,31,8,355.25666666666666,446.39,288.7,3,288.7,0
17041,11/1/2011,330.68,1,44,11,355.25666666666666,446.39,288.7,3,446.39,0
17042,4/1/2011,273.21,4,13,4,208.87599999999998,273.21,121.56,5,0,0
17042,5/1/2011,222.18,6,17,5,208.87599999999998,273.21,121.56,5,273.21,0
17042,7/1/2011,185.51,4,26,7,208.87599999999998,273.21,121.56,5,222.18,0
17042,8/1/2011,241.92,0,31,8,208.87599999999998,273.21,121.56,5,185.51,226.96666666666533
17042,12/1/2011,121.56,3,48,12,208.87599999999998,273.21,121.56,5,241.92,216.5366666666653
17043,3/1/2011,174.6,1,9,3,433.795,768.85,150.37,4,0,0
17043,6/1/2011,150.37,2,22,6,433.795,768.85,150.37,4,174.6,0
17043,10/1/2011,768.85,5,39,10,433.795,768.85,150.37,4,150.37,0
17043,11/1/2011,641.36,1,44,11,433.795,768.85,150.37,4,768.85,364.6066666666654
17044,12/1/2010,-35.1,2,48,12,299.1433333333333,948.48,-35.1,3,0,0
17044,11/1/2011,948.48,1,44,11,299.1433333333333,948.48,-35.1,3,-35.1,0
17044,12/1/2011,-15.95,3,48,12,299.1433333333333,948.48,-35.1,3,948.48,0
17045,4/1/2011,39.95,4,13,4,113.14666666666666,191.09,39.95,3,0,0
17045,7/1/2011,108.4,4,26,7,113.14666666666666,191.09,39.95,3,39.95,0
17045,8/1/2011,191.09,0,31,8,113.14666666666666,191.09,39.95,3,108.4,0
17046,7/1/2011,642.02,4,26,7,642.02,642.02,642.02,1,0,0
17047,5/1/2011,749.4300000000001,6,17,5,550.45,749.4300000000001,351.47,2,0,0
17047,9/1/2011,351.47,3,35,9,550.45,749.4300000000001,351.47,2,749.4300000000001,0
17048,1/1/2011,250.91000000000005,5,52,1,288.10666666666674,488.41,125,3,0,0
17048,3/1/2011,488.41,1,9,3,288.10666666666674,488.41,125,3,250.91000000000005,0
17048,8/1/2011,125,0,31,8,288.10666666666674,488.41,125,3,488.41,0
17049,3/1/2011,924.54,1,9,3,699.3475,1283.96,330.28,8,0,0
17049,5/1/2011,657.26,6,17,5,699.3475,1283.96,330.28,8,924.54,0
17049,7/1/2011,686.67,4,26,7,699.3475,1283.96,330.28,8,657.26,0
17049,8/1/2011,330.28,0,31,8,699.3475,1283.96,330.28,8,686.67,756.1566666666653
17049,9/1/2011,635.19,3,35,9,699.3475,1283.96,330.28,8,330.28,558.0699999999987
17049,10/1/2011,1283.96,5,39,10,699.3475,1283.96,330.28,8,635.19,550.7133333333319
17049,11/1/2011,738.1800000000001,1,44,11,699.3475,1283.96,330.28,8,1283.96,749.8099999999986
17049,12/1/2011,338.7,3,48,12,699.3475,1283.96,330.28,8,738.1800000000001,885.7766666666653
17050,2/1/2011,672.34,1,5,2,645.768,841.37,459.75,5,0,0
17050,3/1/2011,841.37,1,9,3,645.768,841.37,459.75,5,672.34,0
17050,4/1/2011,687.13,4,13,4,645.768,841.37,459.75,5,841.37,0
17050,6/1/2011,459.75,2,22,6,645.768,841.37,459.75,5,687.13,733.6133333333319
17050,9/1/2011,568.25,3,35,9,645.768,841.37,459.75,5,459.75,662.7499999999985
17051,5/1/2011,247.14,6,17,5,247.14,247.14,247.14,1,0,0
17052,11/1/2011,413.75,1,44,11,413.75,413.75,413.75,1,0,0
17053,8/1/2011,496.38,0,31,8,496.38,496.38,496.38,1,0,0
17054,4/1/2011,612.37,4,13,4,338.4575,612.37,149.01,4,0,0
17054,5/1/2011,306.45,6,17,5,338.4575,612.37,149.01,4,612.37,0
17054,7/1/2011,286,4,26,7,338.4575,612.37,149.01,4,306.45,0
17054,11/1/2011,149.01,1,44,11,338.4575,612.37,149.01,4,286,401.6066666666652
17058,4/1/2011,582.72,4,13,4,393.2966666666667,582.72,236.94,3,0,0
17058,5/1/2011,236.94,6,17,5,393.2966666666667,582.72,236.94,3,582.72,0
17058,9/1/2011,360.23,3,35,9,393.2966666666667,582.72,236.94,3,236.94,0
17059,12/1/2010,722.36,2,48,12,619.008,844.94,329.01,5,0,0
17059,3/1/2011,459.3,1,9,3,619.008,844.94,329.01,5,722.36,0
17059,5/1/2011,329.01,6,17,5,619.008,844.94,329.01,5,459.3,0
17059,8/1/2011,739.43,0,31,8,619.008,844.94,329.01,5,329.01,503.5566666666652
17059,11/1/2011,844.94,1,44,11,619.008,844.94,329.01,5,739.43,509.24666666666525
17060,3/1/2011,234.24,1,9,3,234.24,234.24,234.24,1,0,0
17061,4/1/2011,1883.31,4,13,4,852.6883333333334,1883.31,329.30000000000007,6,0,0
17061,5/1/2011,1250.8200000000002,6,17,5,852.6883333333334,1883.31,329.30000000000007,6,1883.31,0
17061,6/1/2011,671.9,2,22,6,852.6883333333334,1883.31,329.30000000000007,6,1250.8200000000002,0
17061,7/1/2011,329.30000000000007,4,26,7,852.6883333333334,1883.31,329.30000000000007,6,671.9,1268.6766666666651
17061,8/1/2011,407.4,0,31,8,852.6883333333334,1883.31,329.30000000000007,6,329.30000000000007,750.6733333333319
17061,9/1/2011,573.4,3,35,9,852.6883333333334,1883.31,329.30000000000007,6,407.4,469.53333333333194
17062,12/1/2010,431.83,2,48,12,267.235,431.83,102.64,2,0,0
17062,1/1/2011,102.64,5,52,1,267.235,431.83,102.64,2,431.83,0
17063,2/1/2011,319.37,1,5,2,203.0842857142857,420.15,-25,7,0,0
17063,3/1/2011,-9.95,1,9,3,203.0842857142857,420.15,-25,7,319.37,0
17063,6/1/2011,352.5,2,22,6,203.0842857142857,420.15,-25,7,-9.95,0
17063,7/1/2011,-25,4,26,7,203.0842857142857,420.15,-25,7,352.5,220.6399999999986
17063,10/1/2011,420.15,5,39,10,203.0842857142857,420.15,-25,7,-25,105.84999999999856
17063,11/1/2011,366.17,1,44,11,203.0842857142857,420.15,-25,7,420.15,249.21666666666522
17063,12/1/2011,-1.65,3,48,12,203.0842857142857,420.15,-25,7,366.17,253.77333333333186
17064,1/1/2011,147.85,5,52,1,286.45000000000005,398.05,147.85,3,0,0
17064,6/1/2011,313.45000000000005,2,22,6,286.45000000000005,398.05,147.85,3,147.85,0
17064,10/1/2011,398.05,5,39,10,286.45000000000005,398.05,147.85,3,313.45000000000005,0
17065,7/1/2011,-112.35,4,26,7,-112.35,-112.35,-112.35,1,0,0
17068,12/1/2010,297.45,2,48,12,411.94,808.0500000000001,206.69,11,0,0
17068,1/1/2011,557.7,5,52,1,411.94,808.0500000000001,206.69,11,297.45,0
17068,3/1/2011,368.55,1,9,3,411.94,808.0500000000001,206.69,11,557.7,0
17068,4/1/2011,808.0500000000001,4,13,4,411.94,808.0500000000001,206.69,11,368.55,407.89999999999856
17068,5/1/2011,304.35,6,17,5,411.94,808.0500000000001,206.69,11,808.0500000000001,578.0999999999987
17068,6/1/2011,312.75,2,22,6,411.94,808.0500000000001,206.69,11,304.35,493.64999999999856
17068,7/1/2011,405.15,4,26,7,411.94,808.0500000000001,206.69,11,312.75,475.04999999999865
17068,8/1/2011,206.69,0,31,8,411.94,808.0500000000001,206.69,11,405.15,340.7499999999986
17068,9/1/2011,545.2,3,35,9,411.94,808.0500000000001,206.69,11,206.69,308.1966666666652
17068,10/1/2011,415.67,5,39,10,411.94,808.0500000000001,206.69,11,545.2,385.67999999999853
17068,11/1/2011,309.78000000000003,1,44,11,411.94,808.0500000000001,206.69,11,415.67,389.1866666666652
17069,12/1/2010,569.7,2,48,12,531.0440000000001,650.79,412.58,5,0,0
17069,4/1/2011,476.37,4,13,4,531.0440000000001,650.79,412.58,5,569.7,0
17069,7/1/2011,412.58,4,26,7,531.0440000000001,650.79,412.58,5,476.37,0
17069,9/1/2011,545.78,3,35,9,531.0440000000001,650.79,412.58,5,412.58,486.21666666666516
17069,11/1/2011,650.79,1,44,11,531.0440000000001,650.79,412.58,5,545.78,478.2433333333318
17070,8/1/2011,312.14,0,31,8,312.14,312.14,312.14,1,0,0
17071,2/1/2011,299.75,1,5,2,265.05333333333334,427.21,-4.95,9,0,0
17071,3/1/2011,204.78,1,9,3,265.05333333333334,427.21,-4.95,9,299.75,0
17071,4/1/2011,268.6,4,13,4,265.05333333333334,427.21,-4.95,9,204.78,0
17071,6/1/2011,252.19,2,22,6,265.05333333333334,427.21,-4.95,9,268.6,257.7099999999985
17071,7/1/2011,358.4,4,26,7,265.05333333333334,427.21,-4.95,9,252.19,241.85666666666512
17071,9/1/2011,276.85,3,35,9,265.05333333333334,427.21,-4.95,9,358.4,293.06333333333185
17071,10/1/2011,302.65000000000003,5,39,10,265.05333333333334,427.21,-4.95,9,276.85,295.81333333333185
17071,11/1/2011,427.21,1,44,11,265.05333333333334,427.21,-4.95,9,302.65000000000003,312.6333333333318
17071,12/1/2011,-4.95,3,48,12,265.05333333333334,427.21,-4.95,9,427.21,335.5699999999985
17073,8/1/2011,453.79,0,31,8,361.5225,453.79,279.37,4,0,0
17073,9/1/2011,387.4,3,35,9,361.5225,453.79,279.37,4,453.79,0
17073,10/1/2011,325.53,5,39,10,361.5225,453.79,279.37,4,387.4,0
17073,11/1/2011,279.37,1,44,11,361.5225,453.79,279.37,4,325.53,388.90666666666516
17075,1/1/2011,188.86,5,52,1,203.4425,373.74,113.12,4,0,0
17075,2/1/2011,373.74,1,5,2,203.4425,373.74,113.12,4,188.86,0
17075,3/1/2011,113.12,1,9,3,203.4425,373.74,113.12,4,373.74,0
17075,11/1/2011,138.05,1,44,11,203.4425,373.74,113.12,4,113.12,225.2399999999985
17076,12/1/2010,151.5,2,48,12,280.35999999999996,506.88,151.5,3,0,0
17076,3/1/2011,182.7,1,9,3,280.35999999999996,506.88,151.5,3,151.5,0
17076,11/1/2011,506.88,1,44,11,280.35999999999996,506.88,151.5,3,182.7,0
17078,11/1/2011,378.2,1,44,11,378.2,378.2,378.2,1,0,0
17079,9/1/2011,118.8,3,35,9,118.8,118.8,118.8,1,0,0
17080,3/1/2011,74.2,1,9,3,142.75,211.3,74.2,2,0,0
17080,11/1/2011,211.3,1,44,11,142.75,211.3,74.2,2,74.2,0
17081,10/1/2011,111.9,5,39,10,145.07999999999998,178.26,111.9,2,0,0
17081,11/1/2011,178.26,1,44,11,145.07999999999998,178.26,111.9,2,111.9,0
17082,1/1/2011,636.94,5,52,1,1001.9250000000001,1366.91,636.94,2,0,0
17082,11/1/2011,1366.91,1,44,11,1001.9250000000001,1366.91,636.94,2,636.94,0
17083,2/1/2011,996.02,1,5,2,702.89,996.02,409.76,2,0,0
17083,8/1/2011,409.76,0,31,8,702.89,996.02,409.76,2,996.02,0
17084,11/1/2011,2949.75,1,44,11,2949.75,2949.75,2949.75,1,0,0
17085,12/1/2010,728.84,2,48,12,388.76250000000005,728.84,233.96,4,0,0
17085,2/1/2011,233.96,1,5,2,388.76250000000005,728.84,233.96,4,728.84,0
17085,4/1/2011,244.5,4,13,4,388.76250000000005,728.84,233.96,4,233.96,0
17085,8/1/2011,347.75,0,31,8,388.76250000000005,728.84,233.96,4,244.5,402.4333333333318
17086,10/1/2011,641.88,5,39,10,683.36,948.34,459.86,3,0,0
17086,11/1/2011,948.34,1,44,11,683.36,948.34,459.86,3,641.88,0
17086,12/1/2011,459.86,3,48,12,683.36,948.34,459.86,3,948.34,0
17088,3/1/2011,1015.83,1,9,3,497.7525,1015.83,239.28,4,0,0
17088,6/1/2011,383.28,2,22,6,497.7525,1015.83,239.28,4,1015.83,0
17088,9/1/2011,352.62,3,35,9,497.7525,1015.83,239.28,4,383.28,0
17088,11/1/2011,239.28,1,44,11,497.7525,1015.83,239.28,4,352.62,583.9099999999985
17090,12/1/2010,61.2,2,48,12,340.30833333333334,868.46,61.2,6,0,0
17090,2/1/2011,400.8,1,5,2,340.30833333333334,868.46,61.2,6,61.2,0
17090,4/1/2011,187.05,4,13,4,340.30833333333334,868.46,61.2,6,400.8,0
17090,9/1/2011,868.46,3,35,9,340.30833333333334,868.46,61.2,6,187.05,216.34999999999846
17090,10/1/2011,300.3,5,39,10,340.30833333333334,868.46,61.2,6,868.46,485.43666666666513
17090,12/1/2011,224.04,3,48,12,340.30833333333334,868.46,61.2,6,300.3,451.93666666666513
17091,12/1/2010,293.45000000000005,2,48,12,543.2585714285714,697.59,293.45000000000005,7,0,0
17091,1/1/2011,569.75,5,52,1,543.2585714285714,697.59,293.45000000000005,7,293.45000000000005,0
17091,4/1/2011,505.57,4,13,4,543.2585714285714,697.59,293.45000000000005,7,569.75,0
17091,6/1/2011,600.69,2,22,6,543.2585714285714,697.59,293.45000000000005,7,505.57,456.2566666666651
17091,9/1/2011,697.59,3,35,9,543.2585714285714,697.59,293.45000000000005,7,600.69,558.6699999999985
17091,11/1/2011,684.96,1,44,11,543.2585714285714,697.59,293.45000000000005,7,697.59,601.2833333333318
17091,12/1/2011,450.8,3,48,12,543.2585714285714,697.59,293.45000000000005,7,684.96,661.0799999999986
17092,3/1/2011,134.9,1,9,3,444.445,788.11,134.9,4,0,0
17092,8/1/2011,498.17,0,31,8,444.445,788.11,134.9,4,134.9,0
17092,9/1/2011,356.6,3,35,9,444.445,788.11,134.9,4,498.17,0
17092,10/1/2011,788.11,5,39,10,444.445,788.11,134.9,4,356.6,329.8899999999985
17094,1/1/2011,270.20000000000005,5,52,1,270.20000000000005,270.20000000000005,270.20000000000005,1,0,0
17095,1/1/2011,303.2,5,52,1,362.73333333333335,762.35,22.65000000000001,3,0,0
17095,2/1/2011,22.65000000000001,1,5,2,362.73333333333335,762.35,22.65000000000001,3,303.2,0
17095,11/1/2011,762.35,1,44,11,362.73333333333335,762.35,22.65000000000001,3,22.65000000000001,0
17096,3/1/2011,133.49,1,9,3,248.17000000000002,311.68,133.49,4,0,0
17096,7/1/2011,285.6,4,26,7,248.17000000000002,311.68,133.49,4,133.49,0
17096,10/1/2011,261.91,5,39,10,248.17000000000002,311.68,133.49,4,285.6,0
17096,11/1/2011,311.68,1,44,11,248.17000000000002,311.68,133.49,4,261.91,226.9999999999985
17097,12/1/2010,174.72,2,48,12,187.584,335.39,112.92,5,0,0
17097,1/1/2011,112.92,5,52,1,187.584,335.39,112.92,5,174.72,0
17097,8/1/2011,335.39,0,31,8,187.584,335.39,112.92,5,112.92,0
17097,11/1/2011,170.74,1,44,11,187.584,335.39,112.92,5,335.39,207.67666666666514
17097,12/1/2011,144.15,3,48,12,187.584,335.39,112.92,5,170.74,206.34999999999846
17100,11/1/2011,971.74,1,44,11,971.74,971.74,971.74,1,0,0
17101,6/1/2011,230.58,2,22,6,540.5766666666667,722,230.58,3,0,0
17101,10/1/2011,669.1500000000001,5,39,10,540.5766666666667,722,230.58,3,230.58,0
17101,11/1/2011,722,1,44,11,540.5766666666667,722,230.58,3,669.1500000000001,0
17102,3/1/2011,25.5,1,9,3,25.5,25.5,25.5,1,0,0
17105,2/1/2011,319.4,1,5,2,332.89,346.38,319.4,2,0,0
17105,7/1/2011,346.38,4,26,7,332.89,346.38,319.4,2,319.4,0
17107,3/1/2011,1695.21,1,9,3,2076.0860000000002,2423.6,1695.21,5,0,0
17107,5/1/2011,2423.6,6,17,5,2076.0860000000002,2423.6,1695.21,5,1695.21,0
17107,7/1/2011,2215.25,4,26,7,2076.0860000000002,2423.6,1695.21,5,2423.6,0
17107,9/1/2011,2182.71,3,35,9,2076.0860000000002,2423.6,1695.21,5,2215.25,2111.353333333332
17107,11/1/2011,1863.66,1,44,11,2076.0860000000002,2423.6,1695.21,5,2182.71,2273.853333333332
17109,4/1/2011,464.59,4,13,4,289.8933333333334,464.59,109.17000000000002,3,0,0
17109,10/1/2011,109.17000000000002,5,39,10,289.8933333333334,464.59,109.17000000000002,3,464.59,0
17109,11/1/2011,295.92,1,44,11,289.8933333333334,464.59,109.17000000000002,3,109.17000000000002,0
17110,6/1/2011,163.29999999999998,2,22,6,163.29999999999998,163.29999999999998,163.29999999999998,1,0,0
17111,10/1/2011,248.61,5,39,10,248.61,248.61,248.61,1,0,0
17114,1/1/2011,142.24,5,52,1,93.4025,142.24,0,8,0,0
17114,2/1/2011,127.95,1,5,2,93.4025,142.24,0,8,142.24,0
17114,4/1/2011,114.3,4,13,4,93.4025,142.24,0,8,127.95,0
17114,5/1/2011,45.7,6,17,5,93.4025,142.24,0,8,114.3,128.16333333333182
17114,6/1/2011,0,2,22,6,93.4025,142.24,0,8,45.7,95.98333333333181
17114,7/1/2011,112,4,26,7,93.4025,142.24,0,8,0,53.333333333331815
17114,11/1/2011,114.14,1,44,11,93.4025,142.24,0,8,112,52.56666666666515
17114,12/1/2011,90.89,3,48,12,93.4025,142.24,0,8,114.14,75.37999999999847
17115,4/1/2011,300.07,4,13,4,268.9666666666667,300.07,224.68,3,0,0
17115,6/1/2011,282.15000000000003,2,22,6,268.9666666666667,300.07,224.68,3,300.07,0
17115,12/1/2011,224.68,3,48,12,268.9666666666667,300.07,224.68,3,282.15000000000003,0
17117,2/1/2011,116.2,1,5,2,116.2,116.2,116.2,1,0,0
17118,1/1/2011,157.02,5,52,1,157.02,157.02,157.02,1,0,0
17119,10/1/2011,533.95,5,39,10,296.805,533.95,59.66,2,0,0
17119,12/1/2011,59.66,3,48,12,296.805,533.95,59.66,2,533.95,0
17120,4/1/2011,307.46,4,13,4,307.46,307.46,307.46,1,0,0
17122,8/1/2011,138.32,0,31,8,138.32,138.32,138.32,1,0,0
17123,7/1/2011,345.29999999999995,4,26,7,345.29999999999995,345.29999999999995,345.29999999999995,1,0,0
17124,6/1/2011,298.89,2,22,6,298.89,298.89,298.89,1,0,0
17125,10/1/2011,259.35,5,39,10,259.35,259.35,259.35,1,0,0
17126,12/1/2010,202.65,2,48,12,330.6166666666666,486.53,202.65,3,0,0
17126,2/1/2011,302.67,1,5,2,330.6166666666666,486.53,202.65,3,202.65,0
17126,7/1/2011,486.53,4,26,7,330.6166666666666,486.53,202.65,3,302.67,0
17128,1/1/2011,157.09,5,52,1,157.09,157.09,157.09,1,0,0
17131,9/1/2011,789.77,3,35,9,615.7925,1067.33,113.4,4,0,0
17131,10/1/2011,492.67,5,39,10,615.7925,1067.33,113.4,4,789.77,0
17131,11/1/2011,113.4,1,44,11,615.7925,1067.33,113.4,4,492.67,0
17131,12/1/2011,1067.33,3,48,12,615.7925,1067.33,113.4,4,113.4,465.27999999999844
17133,3/1/2011,683.4200000000001,1,9,3,978.448,1658.9,358.25000000000006,5,0,0
17133,4/1/2011,358.25000000000006,4,13,4,978.448,1658.9,358.25000000000006,5,683.4200000000001,0
17133,6/1/2011,1437.12,2,22,6,978.448,1658.9,358.25000000000006,5,358.25000000000006,0
17133,9/1/2011,1658.9,3,35,9,978.448,1658.9,358.25000000000006,5,1437.12,826.2633333333318
17133,11/1/2011,754.5500000000001,1,44,11,978.448,1658.9,358.25000000000006,5,1658.9,1151.4233333333318
17134,3/1/2011,330.5,1,9,3,212.5,330.5,94.5,2,0,0
17134,8/1/2011,94.5,0,31,8,212.5,330.5,94.5,2,330.5,0
17135,12/1/2010,215.58,2,48,12,284.9325,434.12,205.06,4,0,0
17135,2/1/2011,284.97,1,5,2,284.9325,434.12,205.06,4,215.58,0
17135,10/1/2011,205.06,5,39,10,284.9325,434.12,205.06,4,284.97,0
17135,11/1/2011,434.12,1,44,11,284.9325,434.12,205.06,4,205.06,235.20333333333187
17138,3/1/2011,380.5,1,9,3,380.5,380.5,380.5,1,0,0
17139,2/1/2011,2639.38,1,5,2,1323.19625,2639.38,693.46,8,0,0
17139,3/1/2011,693.46,1,9,3,1323.19625,2639.38,693.46,8,2639.38,0
17139,5/1/2011,1357.86,6,17,5,1323.19625,2639.38,693.46,8,693.46,0
17139,6/1/2011,875.37,2,22,6,1323.19625,2639.38,693.46,8,1357.86,1563.566666666665
17139,8/1/2011,1256.95,0,31,8,1323.19625,2639.38,693.46,8,875.37,975.5633333333318
17139,9/1/2011,1481.14,3,35,9,1323.19625,2639.38,693.46,8,1256.95,1163.3933333333318
17139,10/1/2011,1173.29,5,39,10,1323.19625,2639.38,693.46,8,1481.14,1204.486666666665
17139,11/1/2011,1108.12,1,44,11,1323.19625,2639.38,693.46,8,1173.29,1303.793333333332
17140,4/1/2011,465.32,4,13,4,465.32,465.32,465.32,1,0,0
17142,4/1/2011,579,4,13,4,579,579,579,1,0,0
17144,9/1/2011,595.89,3,35,9,492.28499999999997,595.89,388.68,2,0,0
17144,12/1/2011,388.68,3,48,12,492.28499999999997,595.89,388.68,2,595.89,0
17146,12/1/2010,298.25,2,48,12,249.92666666666665,298.25,185.9,3,0,0
17146,3/1/2011,265.63,1,9,3,249.92666666666665,298.25,185.9,3,298.25,0
17146,8/1/2011,185.9,0,31,8,249.92666666666665,298.25,185.9,3,265.63,0
17147,2/1/2011,374.55,1,5,2,419.90999999999997,563.61,365.29,4,0,0
17147,5/1/2011,563.61,6,17,5,419.90999999999997,563.61,365.29,4,374.55,0
17147,9/1/2011,376.19,3,35,9,419.90999999999997,563.61,365.29,4,563.61,0
17147,11/1/2011,365.29,1,44,11,419.90999999999997,563.61,365.29,4,376.19,438.11666666666514
17148,10/1/2011,124.88,5,39,10,124.88,124.88,124.88,1,0,0
17152,3/1/2011,315.90000000000003,1,9,3,751.75,1187.6,315.90000000000003,2,0,0
17152,5/1/2011,1187.6,6,17,5,751.75,1187.6,315.90000000000003,2,315.90000000000003,0
17153,11/1/2011,213.78,1,44,11,213.78,213.78,213.78,1,0,0
17154,9/1/2011,329.34,3,35,9,329.34,329.34,329.34,1,0,0
17155,6/1/2011,143.3,2,22,6,125.85000000000001,143.3,108.4,2,0,0
17155,11/1/2011,108.4,1,44,11,125.85000000000001,143.3,108.4,2,143.3,0
17157,6/1/2011,149.01,2,22,6,153.275,157.54000000000002,149.01,2,0,0
17157,12/1/2011,157.54000000000002,3,48,12,153.275,157.54000000000002,149.01,2,149.01,0
17158,12/1/2010,413.79,2,48,12,422.3233333333333,568.42,284.76,3,0,0
17158,4/1/2011,284.76,4,13,4,422.3233333333333,568.42,284.76,3,413.79,0
17158,11/1/2011,568.42,1,44,11,422.3233333333333,568.42,284.76,3,284.76,0
17159,6/1/2011,528.45,2,22,6,383.6825,612.21,-4.15,4,0,0
17159,9/1/2011,398.22,3,35,9,383.6825,612.21,-4.15,4,528.45,0
17159,10/1/2011,-4.15,5,39,10,383.6825,612.21,-4.15,4,398.22,0
17159,11/1/2011,612.21,1,44,11,383.6825,612.21,-4.15,4,-4.15,307.5066666666652
17160,4/1/2011,1205.07,4,13,4,879.5074999999999,1205.07,516.85,4,0,0
17160,7/1/2011,1038.06,4,26,7,879.5074999999999,1205.07,516.85,4,1205.07,0
17160,8/1/2011,758.0500000000001,0,31,8,879.5074999999999,1205.07,516.85,4,1038.06,0
17160,11/1/2011,516.85,1,44,11,879.5074999999999,1205.07,516.85,4,758.0500000000001,1000.3933333333317
17162,2/1/2011,424.41,1,5,2,284.535,424.41,183.15,6,0,0
17162,3/1/2011,211.75,1,9,3,284.535,424.41,183.15,6,424.41,0
17162,4/1/2011,183.15,4,13,4,284.535,424.41,183.15,6,211.75,0
17162,6/1/2011,337.72,2,22,6,284.535,424.41,183.15,6,183.15,273.1033333333318
17162,7/1/2011,298.38,4,26,7,284.535,424.41,183.15,6,337.72,244.2066666666652
17162,11/1/2011,251.8,1,44,11,284.535,424.41,183.15,6,298.38,273.08333333333184
17163,9/1/2011,123.1,3,35,9,146.55,170,123.1,2,0,0
17163,11/1/2011,170,1,44,11,146.55,170,123.1,2,123.1,0
17164,3/1/2011,627.13,1,9,3,411.06666666666666,745.84,-0.95,6,0,0
17164,5/1/2011,316.09,6,17,5,411.06666666666666,745.84,-0.95,6,627.13,0
17164,7/1/2011,327.2,4,26,7,411.06666666666666,745.84,-0.95,6,316.09,0
17164,9/1/2011,745.84,3,35,9,411.06666666666666,745.84,-0.95,6,327.2,423.4733333333318
17164,10/1/2011,-0.95,5,39,10,411.06666666666666,745.84,-0.95,6,745.84,463.0433333333319
17164,11/1/2011,451.09,1,44,11,411.06666666666666,745.84,-0.95,6,-0.95,357.36333333333187
17165,2/1/2011,158.68,1,5,2,158.68,158.68,158.68,1,0,0
17166,5/1/2011,110.74,6,17,5,94.745,110.74,78.75,2,0,0
17166,11/1/2011,78.75,1,44,11,94.745,110.74,78.75,2,110.74,0
17169,6/1/2011,296.43,2,22,6,408.44000000000005,520.45,296.43,2,0,0
17169,10/1/2011,520.45,5,39,10,408.44000000000005,520.45,296.43,2,296.43,0
17171,2/1/2011,224.91,1,5,2,224.91,224.91,224.91,1,0,0
17172,9/1/2011,313.26,3,35,9,313.26,313.26,313.26,1,0,0
17173,7/1/2011,462.78,4,26,7,751.1299999999999,1285.08,462.78,5,0,0
