customer_id,invoice_month,target
17512.0,2011-08-01,350.58
17512.0,2011-10-01,581.41
17512.0,2011-11-01,451.68
17513.0,2011-09-01,513.2
17514.0,2011-08-01,208.65
17515.0,2011-01-01,231.48
17515.0,2011-03-01,200.7
17515.0,2011-05-01,139.19
17515.0,2011-11-01,67.65
17516.0,2011-02-01,327.83
17516.0,2011-05-01,127.38
17516.0,2011-08-01,153.64
17516.0,2011-11-01,159.23
17517.0,2011-02-01,153.94
17519.0,2010-12-01,330.35
17519.0,2011-03-01,313.45
17519.0,2011-05-01,306.85
17519.0,2011-06-01,200.5
17519.0,2011-07-01,331.90000000000003
17519.0,2011-11-01,356.02
17520.0,2011-10-01,546.81
17521.0,2011-05-01,159.56
17521.0,2011-10-01,338.19
17521.0,2011-11-01,224.21
17522.0,2011-05-01,248.42
17522.0,2011-06-01,539.12
17522.0,2011-07-01,124.71
17522.0,2011-12-01,158.45999999999998
17523.0,2011-11-01,652.74
17524.0,2010-12-01,145.0
17525.0,2010-12-01,422.70000000000005
17526.0,2010-12-01,223.6
17526.0,2011-02-01,634.2
17526.0,2011-03-01,-195.5
17526.0,2011-05-01,-262.79999999999995
17526.0,2011-12-01,307.2
17527.0,2011-05-01,251.55
17527.0,2011-08-01,314.51
17527.0,2011-09-01,181.6
17527.0,2011-10-01,141.20000000000002
17528.0,2011-09-01,1107.08
17528.0,2011-10-01,1404.66
17528.0,2011-11-01,846.26
17528.0,2011-12-01,182.1
17530.0,2010-12-01,300.64
17530.0,2011-02-01,344.69
17530.0,2011-04-01,475.64
17530.0,2011-05-01,246.89
17530.0,2011-09-01,395.55
17530.0,2011-10-01,227.08
17530.0,2011-11-01,178.7
17530.0,2011-12-01,215.81
17531.0,2011-06-01,296.7
17531.0,2011-08-01,-3.25
17534.0,2011-10-01,223.36
17535.0,2011-03-01,164.4
17536.0,2011-06-01,76.5
17537.0,2011-02-01,630.7
17537.0,2011-11-01,266.92
17538.0,2011-11-01,98.42
17540.0,2011-01-01,268.8
17540.0,2011-11-01,310.1
17540.0,2011-12-01,-8.5
17542.0,2011-03-01,170.75
17545.0,2011-10-01,645.96
17547.0,2010-12-01,-11.8
17548.0,2010-12-01,-141.48
17548.0,2011-04-01,103.3
17548.0,2011-05-01,-103.3
17549.0,2011-10-01,28.2
17549.0,2011-11-01,120.66
17550.0,2011-04-01,156.22
17550.0,2011-05-01,110.94
17551.0,2010-12-01,306.84
17552.0,2010-12-01,298.52
17552.0,2011-09-01,615.39
17552.0,2011-10-01,-3.95
17553.0,2011-08-01,1487.6
17554.0,2011-07-01,772.43
17554.0,2011-08-01,477.46000000000004
17554.0,2011-10-01,210.14
17554.0,2011-11-01,254.12
17554.0,2011-12-01,238.3
17555.0,2011-01-01,195.45
17555.0,2011-11-01,287.81
17556.0,2011-05-01,157.9
17557.0,2011-09-01,288.36
17557.0,2011-10-01,150.8
17557.0,2011-11-01,102.3
17560.0,2011-02-01,162.1
17560.0,2011-05-01,323.95
17560.0,2011-07-01,219.78
17560.0,2011-09-01,149.12
17561.0,2011-11-01,167.62
17562.0,2011-06-01,285.1
17562.0,2011-07-01,109.0
17562.0,2011-08-01,252.0
17562.0,2011-09-01,191.78
17562.0,2011-10-01,103.80000000000001
17562.0,2011-11-01,165.70000000000002
17564.0,2011-09-01,119.12
17564.0,2011-10-01,124.34
17564.0,2011-11-01,210.55
17566.0,2011-11-01,414.26
17566.0,2011-12-01,486.95
17567.0,2010-12-01,517.95
17567.0,2011-02-01,424.85
17567.0,2011-03-01,525.48
17567.0,2011-04-01,395.78999999999996
17567.0,2011-07-01,461.08
17567.0,2011-09-01,281.38
17567.0,2011-10-01,988.03
17567.0,2011-12-01,418.0
17569.0,2011-01-01,344.14
17571.0,2011-02-01,284.35
17571.0,2011-03-01,75.6
17571.0,2011-07-01,201.25
17571.0,2011-10-01,937.31
17572.0,2010-12-01,70.80000000000001
17572.0,2011-04-01,81.4
17572.0,2011-09-01,74.55
17573.0,2011-09-01,164.51
17573.0,2011-11-01,198.39000000000001
17574.0,2011-04-01,185.65
17576.0,2010-12-01,297.0
17576.0,2011-01-01,118.32
17576.0,2011-02-01,147.20000000000002
17576.0,2011-03-01,349.09
17576.0,2011-04-01,313.12
17576.0,2011-05-01,147.15
17576.0,2011-06-01,294.86
17576.0,2011-07-01,263.38
17576.0,2011-08-01,183.13
17576.0,2011-09-01,596.75
17576.0,2011-10-01,317.0
17576.0,2011-11-01,132.53
17576.0,2011-12-01,298.25
17578.0,2011-05-01,143.45999999999998
17578.0,2011-06-01,-18.72
17579.0,2011-06-01,164.41
17579.0,2011-07-01,106.45000000000002
17579.0,2011-08-01,-8.7
17579.0,2011-12-01,178.04
17580.0,2010-12-01,46.85
17580.0,2011-01-01,121.17
17580.0,2011-04-01,47.7
17581.0,2010-12-01,769.08
17581.0,2011-01-01,425.55
17581.0,2011-03-01,829.25
17581.0,2011-05-01,1159.58
17581.0,2011-06-01,1323.93
17581.0,2011-07-01,347.96
17581.0,2011-08-01,1375.8600000000001
17581.0,2011-09-01,1837.93
17581.0,2011-11-01,1682.29
17581.0,2011-12-01,984.68
17582.0,2011-04-01,175.27
17584.0,2011-08-01,749.45
17584.0,2011-11-01,-15.0
17584.0,2011-12-01,492.85
17585.0,2011-01-01,417.81
17585.0,2011-03-01,103.72
17585.0,2011-06-01,291.99
17585.0,2011-08-01,319.55
17588.0,2011-04-01,397.20000000000005
17588.0,2011-06-01,305.04
17588.0,2011-08-01,537.96
17589.0,2011-04-01,590.77
17589.0,2011-06-01,620.65
17589.0,2011-07-01,631.65
17589.0,2011-10-01,561.1
17590.0,2011-10-01,349.38
17590.0,2011-11-01,808.91
17590.0,2011-12-01,320.93
17591.0,2010-12-01,406.6
17591.0,2011-01-01,298.48
17591.0,2011-02-01,151.68
17591.0,2011-03-01,326.04
17591.0,2011-05-01,455.82000000000005
17591.0,2011-08-01,213.6
17591.0,2011-09-01,362.8
17593.0,2010-12-01,662.9
17593.0,2011-06-01,852.84
17593.0,2011-07-01,732.0
17593.0,2011-09-01,985.62
17593.0,2011-12-01,678.2
17594.0,2011-03-01,315.0
17594.0,2011-09-01,678.18
17595.0,2011-11-01,388.79
17596.0,2010-12-01,392.62
17596.0,2011-04-01,354.29
17596.0,2011-06-01,541.95
17596.0,2011-07-01,449.87
17596.0,2011-10-01,794.03
17596.0,2011-11-01,295.17
17597.0,2011-05-01,2044.3700000000001
17600.0,2011-11-01,161.67000000000002
17601.0,2011-04-01,116.00999999999999
17602.0,2011-01-01,767.0500000000001
17602.0,2011-08-01,128.75
17602.0,2011-09-01,1244.44
17602.0,2011-10-01,1090.93
17602.0,2011-11-01,730.91
17602.0,2011-12-01,1088.69
17603.0,2011-03-01,-555.9
17603.0,2011-07-01,-1000.3700000000001
17603.0,2011-09-01,394.72
17603.0,2011-10-01,-3.75
17604.0,2011-01-01,136.24
17604.0,2011-05-01,173.12
17608.0,2011-11-01,193.42
17609.0,2011-01-01,430.04
17609.0,2011-02-01,99.35
17609.0,2011-09-01,213.35
17609.0,2011-10-01,361.18
17611.0,2010-12-01,244.19
17611.0,2011-01-01,818.88
17611.0,2011-03-01,371.37
17611.0,2011-04-01,282.4
17611.0,2011-05-01,305.1
17611.0,2011-06-01,109.78
17611.0,2011-07-01,285.83
17611.0,2011-08-01,288.84999999999997
17611.0,2011-09-01,292.47
17611.0,2011-10-01,106.15
17611.0,2011-11-01,542.55
17611.0,2011-12-01,300.3
17612.0,2011-02-01,299.51
17612.0,2011-05-01,333.11
17612.0,2011-07-01,363.16
17612.0,2011-08-01,306.81
17612.0,2011-09-01,324.66
17612.0,2011-10-01,365.51
17613.0,2011-02-01,897.51
17613.0,2011-03-01,493.11
17613.0,2011-04-01,658.2
17613.0,2011-05-01,470.24
17613.0,2011-06-01,308.35
17613.0,2011-08-01,139.1
17613.0,2011-09-01,789.84
17613.0,2011-10-01,481.12
17613.0,2011-11-01,271.90000000000003
17614.0,2011-10-01,390.07
17615.0,2011-05-01,272.3
17615.0,2011-08-01,57.3
17616.0,2010-12-01,326.4
17616.0,2011-03-01,81.6
17616.0,2011-06-01,163.2
17618.0,2010-12-01,320.28
17618.0,2011-04-01,346.5
17618.0,2011-12-01,304.8
17619.0,2011-01-01,218.52
17620.0,2011-10-01,81.44
17621.0,2010-12-01,239.4
17621.0,2011-01-01,662.38
17621.0,2011-06-01,-43.8
17621.0,2011-11-01,478.12
17623.0,2011-11-01,527.0500000000001
17624.0,2011-05-01,400.3
17624.0,2011-11-01,443.18
17625.0,2011-03-01,549.68
17625.0,2011-07-01,685.1
17625.0,2011-10-01,384.42
17625.0,2011-11-01,427.8
17628.0,2011-09-01,75.75
17629.0,2010-12-01,238.65
17629.0,2011-01-01,-30.0
17629.0,2011-04-01,266.36
17629.0,2011-05-01,101.17999999999999
17629.0,2011-06-01,108.94
17629.0,2011-08-01,83.25
17629.0,2011-10-01,593.79
17629.0,2011-11-01,82.5
17629.0,2011-12-01,339.45
17630.0,2011-04-01,335.5
17630.0,2011-06-01,168.1
17631.0,2011-04-01,302.55
17631.0,2011-07-01,113.95
17631.0,2011-12-01,111.83
17633.0,2010-12-01,-67.5
17633.0,2011-08-01,648.61
17633.0,2011-09-01,355.89
17633.0,2011-10-01,-15.0
17633.0,2011-11-01,320.34000000000003
17634.0,2011-01-01,785.65
17634.0,2011-03-01,455.04
17634.0,2011-04-01,164.75
17634.0,2011-05-01,409.23
17634.0,2011-08-01,105.99000000000001
17634.0,2011-09-01,159.79
17634.0,2011-10-01,147.86
17634.0,2011-11-01,133.66
17636.0,2011-11-01,285.56
17636.0,2011-12-01,-19.630000000000003
17637.0,2011-08-01,338.95
17637.0,2011-11-01,208.11
17639.0,2011-03-01,108.5
17640.0,2011-09-01,621.66
17642.0,2011-06-01,395.3
17642.0,2011-08-01,316.99
17643.0,2010-12-01,101.55
17644.0,2011-01-01,-9.95
17644.0,2011-03-01,442.47
17644.0,2011-04-01,-32.55
17644.0,2011-05-01,446.75
17644.0,2011-06-01,16.49
17644.0,2011-07-01,356.45
17644.0,2011-08-01,296.71
17644.0,2011-09-01,507.04
17644.0,2011-10-01,-17.4
17644.0,2011-11-01,430.21000000000004
17644.0,2011-12-01,332.76
17646.0,2010-12-01,251.0
17646.0,2011-03-01,333.12
17646.0,2011-05-01,411.54
17647.0,2011-10-01,133.06
17648.0,2011-04-01,583.87
17648.0,2011-05-01,523.52
17648.0,2011-06-01,-7.95
17648.0,2011-10-01,690.11
17649.0,2011-07-01,861.74
17650.0,2011-11-01,166.08
17651.0,2011-06-01,689.92
17651.0,2011-07-01,424.64
17651.0,2011-09-01,652.85
17651.0,2011-10-01,1531.06
17651.0,2011-11-01,588.2
17652.0,2011-03-01,222.3
17652.0,2011-04-01,409.94
17652.0,2011-06-01,1712.8500000000001
17652.0,2011-07-01,362.49
17652.0,2011-08-01,-13.25
17652.0,2011-09-01,488.45000000000005
17652.0,2011-10-01,1122.76
17652.0,2011-11-01,431.59000000000003
17653.0,2011-08-01,163.24
17653.0,2011-09-01,180.1
17653.0,2011-11-01,832.5400000000001
17654.0,2011-03-01,117.55
17655.0,2010-12-01,608.9
17655.0,2011-02-01,620.6
17655.0,2011-05-01,306.0
17655.0,2011-08-01,300.63
17655.0,2011-10-01,287.87
17655.0,2011-11-01,447.74
17656.0,2011-08-01,927.65
17656.0,2011-09-01,747.04
17658.0,2011-05-01,317.59999999999997
17658.0,2011-11-01,168.28
17659.0,2010-12-01,359.95
17659.0,2011-02-01,115.0
17659.0,2011-05-01,595.29
17659.0,2011-06-01,42.03
17659.0,2011-08-01,510.15999999999997
17659.0,2011-10-01,308.86
17659.0,2011-11-01,1037.57
17659.0,2011-12-01,-14.11
17660.0,2011-07-01,196.0
17663.0,2011-02-01,371.39
17663.0,2011-04-01,180.92000000000002
17663.0,2011-05-01,230.55
17663.0,2011-07-01,225.72
17663.0,2011-09-01,264.59000000000003
17663.0,2011-11-01,515.1
17664.0,2011-05-01,326.19
17664.0,2011-11-01,278.45
17666.0,2011-10-01,409.08
17666.0,2011-12-01,319.08000000000004
17667.0,2011-02-01,928.05
17667.0,2011-05-01,428.62
17667.0,2011-07-01,394.34000000000003
17667.0,2011-10-01,304.5
17668.0,2011-11-01,161.85
17668.0,2011-12-01,185.89999999999998
17669.0,2011-04-01,991.5
17669.0,2011-05-01,619.5
17669.0,2011-06-01,453.72
17669.0,2011-08-01,368.5
17669.0,2011-09-01,761.5
17669.0,2011-10-01,212.0
17670.0,2011-04-01,205.7
17671.0,2010-12-01,394.18
17671.0,2011-05-01,288.0
17671.0,2011-07-01,127.74
17671.0,2011-11-01,474.16
17672.0,2011-02-01,1177.8400000000001
17672.0,2011-03-01,-25.5
17672.0,2011-10-01,1954.28
17673.0,2011-01-01,402.41999999999996
17673.0,2011-03-01,377.64
17673.0,2011-06-01,429.71
17673.0,2011-10-01,306.88
17673.0,2011-12-01,105.57
17674.0,2010-12-01,300.66
17674.0,2011-09-01,250.38
17675.0,2010-12-01,943.52
17675.0,2011-01-01,969.36
17675.0,2011-02-01,1658.26
17675.0,2011-03-01,1123.35
17675.0,2011-04-01,1498.06
17675.0,2011-05-01,1191.3
17675.0,2011-06-01,1270.77
17675.0,2011-07-01,2305.86
17675.0,2011-08-01,2937.51
17675.0,2011-09-01,1050.98
17675.0,2011-10-01,664.34
17675.0,2011-11-01,3235.21
17675.0,2011-12-01,1249.58
17676.0,2010-12-01,300.7
17676.0,2011-08-01,425.73
17676.0,2011-10-01,309.24
17676.0,2011-12-01,347.6
17677.0,2010-12-01,1608.1000000000001
17677.0,2011-01-01,498.0
17677.0,2011-02-01,605.45
17677.0,2011-03-01,1408.7
17677.0,2011-04-01,307.45
17677.0,2011-05-01,1774.18
17677.0,2011-06-01,1073.25
17677.0,2011-07-01,1691.7
17677.0,2011-08-01,2615.01
17677.0,2011-09-01,1020.08
17677.0,2011-10-01,1853.18
17677.0,2011-11-01,1059.96
17677.0,2011-12-01,704.16
17678.0,2011-03-01,298.11
17679.0,2011-09-01,1643.2
17679.0,2011-10-01,348.91
17680.0,2011-11-01,184.4
17682.0,2010-12-01,391.5
17682.0,2011-04-01,365.79
17682.0,2011-05-01,350.12
17682.0,2011-06-01,-15.0
17682.0,2011-07-01,362.82
17682.0,2011-08-01,429.12
17682.0,2011-11-01,574.98
17684.0,2011-10-01,239.41
17685.0,2010-12-01,463.02
17685.0,2011-01-01,361.5
17685.0,2011-02-01,361.70000000000005
17685.0,2011-03-01,326.5
17685.0,2011-09-01,1286.41
17685.0,2011-11-01,392.40000000000003
17686.0,2011-02-01,1592.61
17686.0,2011-05-01,1444.14
17686.0,2011-08-01,1552.6
17686.0,2011-09-01,520.74
17686.0,2011-12-01,629.37
17690.0,2010-12-01,687.9000000000001
17690.0,2011-01-01,895.5
17690.0,2011-03-01,94.65
17690.0,2011-04-01,311.6
17690.0,2011-05-01,142.65
17690.0,2011-06-01,931.63
17690.0,2011-08-01,462.75
17690.0,2011-10-01,457.64
17690.0,2011-11-01,764.13
17691.0,2010-12-01,290.40000000000003
17692.0,2010-12-01,343.26
17692.0,2011-02-01,110.7
17692.0,2011-04-01,169.5
17692.0,2011-05-01,-7.5
17692.0,2011-08-01,117.47999999999999
17693.0,2011-07-01,187.02
17694.0,2011-07-01,283.12
17695.0,2011-06-01,353.6
17695.0,2011-07-01,411.74
17696.0,2010-12-01,175.6
17696.0,2011-01-01,-4.95
17696.0,2011-03-01,318.24
17696.0,2011-06-01,333.0
17696.0,2011-07-01,756.87
17696.0,2011-08-01,266.07
17696.0,2011-09-01,-13.9
17696.0,2011-11-01,370.12
17697.0,2011-04-01,338.95
17698.0,2011-03-01,154.95
17700.0,2010-12-01,-9.85
17700.0,2011-03-01,602.61
17700.0,2011-05-01,507.06
17700.0,2011-09-01,556.26
17700.0,2011-11-01,852.8100000000001
17701.0,2011-04-01,417.95
17702.0,2010-12-01,-88.15
17702.0,2011-05-01,439.8
17702.0,2011-06-01,335.33
17702.0,2011-08-01,563.64
17702.0,2011-09-01,-16.5
17702.0,2011-11-01,485.6
17703.0,2011-07-01,229.14
17703.0,2011-08-01,261.82
17703.0,2011-11-01,307.78
17704.0,2011-04-01,387.29
17704.0,2011-06-01,497.90000000000003
17705.0,2011-02-01,136.3
17705.0,2011-03-01,114.0
17705.0,2011-05-01,107.0
17705.0,2011-07-01,302.5
17705.0,2011-08-01,265.8
17705.0,2011-09-01,223.92
17705.0,2011-11-01,413.6
17705.0,2011-12-01,218.0
17706.0,2010-12-01,477.83
17706.0,2011-02-01,411.02
17706.0,2011-06-01,2964.59
17706.0,2011-07-01,2635.21
17706.0,2011-08-01,1182.53
17706.0,2011-10-01,1650.35
17706.0,2011-12-01,775.84
17707.0,2011-01-01,83.7
17707.0,2011-06-01,68.7
17708.0,2011-01-01,110.6
17708.0,2011-06-01,156.48
17709.0,2011-06-01,137.45
17711.0,2011-02-01,220.53000000000003
17711.0,2011-11-01,164.57
17712.0,2011-10-01,522.91
17714.0,2011-01-01,153.0
17715.0,2011-05-01,326.4
17716.0,2011-03-01,665.46
17716.0,2011-04-01,786.16
17716.0,2011-06-01,1175.32
17716.0,2011-08-01,809.82
17716.0,2011-09-01,1415.35
17716.0,2011-11-01,653.6800000000001
17718.0,2011-04-01,139.35
17719.0,2011-03-01,579.83
17719.0,2011-04-01,781.38
17719.0,2011-05-01,304.4
17719.0,2011-06-01,614.09
17719.0,2011-07-01,599.68
17719.0,2011-08-01,1569.78
17719.0,2011-09-01,611.5
17719.0,2011-11-01,307.14
17720.0,2010-12-01,102.0
17720.0,2011-04-01,430.38
17720.0,2011-08-01,355.21999999999997
17720.0,2011-11-01,308.34
17722.0,2010-12-01,880.14
17722.0,2011-01-01,820.0400000000001
17722.0,2011-06-01,357.3
17722.0,2011-09-01,323.16
17723.0,2011-05-01,746.8000000000001
17723.0,2011-06-01,1077.1
17723.0,2011-07-01,830.0000000000001
17723.0,2011-08-01,622.5
17724.0,2011-07-01,373.1
17724.0,2011-09-01,659.9
17724.0,2011-10-01,-37.35
17725.0,2011-03-01,337.71000000000004
17725.0,2011-04-01,564.45
17725.0,2011-05-01,314.47
17725.0,2011-06-01,295.53
17725.0,2011-07-01,307.5
17725.0,2011-08-01,619.51
17725.0,2011-09-01,333.96
17725.0,2011-10-01,278.67
17725.0,2011-11-01,319.33
17727.0,2011-11-01,1042.55
17728.0,2011-09-01,5.684341886080802e-14
17728.0,2011-10-01,1943.1299999999999
17728.0,2011-11-01,-15.299999999999999
17728.0,2011-12-01,587.85
17730.0,2011-01-01,305.23
17730.0,2011-02-01,375.56
17730.0,2011-03-01,411.18
17730.0,2011-04-01,347.17
17730.0,2011-06-01,928.22
17730.0,2011-08-01,682.1600000000001
17730.0,2011-09-01,491.56
17730.0,2011-10-01,763.4399999999999
17730.0,2011-11-01,321.61
17730.0,2011-12-01,662.7
17731.0,2011-06-01,300.65999999999997
17731.0,2011-08-01,301.17
17731.0,2011-09-01,276.37
17732.0,2010-12-01,303.97
17733.0,2011-03-01,216.95000000000002
17733.0,2011-11-01,475.24
17734.0,2011-04-01,112.97999999999999
17734.0,2011-07-01,427.23
17734.0,2011-10-01,160.42
17735.0,2010-12-01,454.6
17735.0,2011-01-01,594.04
17735.0,2011-02-01,847.38
17735.0,2011-03-01,652.52
17735.0,2011-04-01,1908.18
17735.0,2011-05-01,562.29
17735.0,2011-06-01,1804.03
17735.0,2011-07-01,1490.99
17735.0,2011-08-01,1905.96
17735.0,2011-09-01,871.25
17735.0,2011-10-01,562.47
17735.0,2011-11-01,562.71
17735.0,2011-12-01,893.6
17736.0,2011-08-01,307.49
17736.0,2011-10-01,39.95
17736.0,2011-11-01,-9.950000000000003
17737.0,2011-10-01,87.39
17737.0,2011-11-01,80.85000000000001
17738.0,2011-03-01,779.92
17738.0,2011-07-01,775.87
17738.0,2011-11-01,307.56
17739.0,2010-12-01,360.06
17739.0,2011-01-01,322.53000000000003
17739.0,2011-05-01,388.18
17739.0,2011-06-01,-5.300000000000001
17739.0,2011-09-01,542.16
17739.0,2011-10-01,434.65000000000003
17739.0,2011-11-01,743.77
17742.0,2011-01-01,302.57
17742.0,2011-08-01,52.54
17744.0,2010-12-01,377.52
17744.0,2011-01-01,599.56
17744.0,2011-04-01,280.56
17744.0,2011-11-01,303.06
17744.0,2011-12-01,730.38
17746.0,2011-04-01,98.8
17747.0,2011-08-01,64.65
17749.0,2011-03-01,369.01
17749.0,2011-06-01,305.51
17750.0,2011-06-01,323.0
17750.0,2011-07-01,516.06
17750.0,2011-08-01,240.66
17750.0,2011-09-01,321.37
17750.0,2011-10-01,142.04
17750.0,2011-11-01,141.12
17750.0,2011-12-01,113.32000000000001
17752.0,2010-12-01,80.64
17754.0,2011-03-01,231.89999999999998
17754.0,2011-07-01,310.82
17754.0,2011-10-01,374.5
17754.0,2011-11-01,621.71
17754.0,2011-12-01,200.99
17757.0,2010-12-01,565.8000000000001
17757.0,2011-01-01,278.95
17757.0,2011-02-01,295.2
17757.0,2011-03-01,658.07
17757.0,2011-04-01,191.86
17757.0,2011-05-01,329.02
17757.0,2011-06-01,469.26
17757.0,2011-07-01,150.75
17757.0,2011-08-01,361.74
17757.0,2011-09-01,414.97
17757.0,2011-10-01,225.6
17757.0,2011-11-01,1227.72
17757.0,2011-12-01,416.55
17758.0,2011-04-01,583.79
17758.0,2011-05-01,471.04
17758.0,2011-07-01,381.37
17758.0,2011-09-01,686.03
17758.0,2011-10-01,650.76
17758.0,2011-11-01,683.71
17759.0,2011-06-01,167.15
17759.0,2011-11-01,667.84
17760.0,2010-12-01,172.54
17760.0,2011-11-01,115.05
17761.0,2011-11-01,712.78
17763.0,2011-03-01,15.0
17764.0,2011-05-01,261.97
17764.0,2011-10-01,556.85
17765.0,2011-03-01,121.25
17765.0,2011-05-01,141.3
17765.0,2011-07-01,109.33
17767.0,2011-11-01,271.2
17768.0,2011-06-01,411.33
17768.0,2011-11-01,1000.0
17768.0,2011-12-01,861.85
17769.0,2011-01-01,376.31
17769.0,2011-03-01,508.45
17769.0,2011-06-01,624.12
17769.0,2011-07-01,319.85
17769.0,2011-10-01,789.86
17769.0,2011-11-01,1342.04
17770.0,2011-03-01,864.77
17770.0,2011-05-01,278.5
17771.0,2011-01-01,115.8
17771.0,2011-10-01,130.01
17772.0,2011-11-01,182.77
17774.0,2011-02-01,219.98999999999998
17774.0,2011-04-01,375.0
17774.0,2011-07-01,394.88
17774.0,2011-09-01,225.59
17775.0,2011-03-01,56.4
17777.0,2011-08-01,194.7
17777.0,2011-10-01,256.25
17777.0,2011-11-01,214.91
17779.0,2011-07-01,323.09
17779.0,2011-09-01,162.52
17779.0,2011-11-01,156.56
17781.0,2011-03-01,102.0
17781.0,2011-07-01,86.02
17783.0,2011-04-01,112.41
17783.0,2011-09-01,171.06
17785.0,2011-10-01,131.94
17786.0,2011-01-01,114.85
17786.0,2011-09-01,163.89
17787.0,2010-12-01,736.28
17787.0,2011-01-01,529.91
17787.0,2011-02-01,449.98
17787.0,2011-07-01,149.02
17788.0,2011-08-01,16.7
17788.0,2011-09-01,1101.2
17789.0,2011-03-01,225.9
17790.0,2010-12-01,399.55
17790.0,2011-02-01,116.8
17790.0,2011-04-01,107.07000000000001
17790.0,2011-05-01,273.59000000000003
17790.0,2011-07-01,261.28
17790.0,2011-08-01,205.22
17790.0,2011-10-01,328.53000000000003
17790.0,2011-11-01,273.51
17791.0,2011-11-01,106.1
17793.0,2011-11-01,323.04
17795.0,2011-03-01,163.25
17795.0,2011-06-01,187.14000000000001
17796.0,2010-12-01,114.65
17796.0,2011-01-01,507.35
17796.0,2011-10-01,75.9
17797.0,2011-06-01,272.41
17797.0,2011-11-01,508.02
17799.0,2010-12-01,223.48
17799.0,2011-01-01,757.38
17799.0,2011-03-01,264.76
17799.0,2011-04-01,112.86
17799.0,2011-06-01,755.93
17799.0,2011-09-01,387.49
17799.0,2011-11-01,524.18
17800.0,2011-01-01,136.05
17800.0,2011-03-01,103.65
17800.0,2011-05-01,115.15
17800.0,2011-07-01,240.65
17800.0,2011-08-01,169.8
17800.0,2011-09-01,151.3
17800.0,2011-10-01,155.11
17800.0,2011-11-01,127.30000000000001
17802.0,2010-12-01,100.2
17802.0,2011-06-01,499.02
17802.0,2011-09-01,652.62
17805.0,2011-09-01,512.31
17806.0,2011-11-01,546.04
17809.0,2010-12-01,1251.5
17809.0,2011-02-01,610.2
17809.0,2011-04-01,270.0
17809.0,2011-05-01,519.0
17809.0,2011-06-01,88.94
17809.0,2011-07-01,-717.23
17809.0,2011-08-01,116.01
17809.0,2011-10-01,2118.8
17809.0,2011-11-01,370.4
17811.0,2011-01-01,632.22
17811.0,2011-02-01,2015.05
17811.0,2011-03-01,501.26
17811.0,2011-04-01,230.93
17811.0,2011-05-01,521.32
17811.0,2011-06-01,271.81
17811.0,2011-07-01,254.14
17811.0,2011-08-01,225.61
17811.0,2011-09-01,529.8000000000001
17811.0,2011-10-01,808.9
17811.0,2011-11-01,1362.09
17811.0,2011-12-01,324.58
17812.0,2010-12-01,217.54999999999998
17812.0,2011-11-01,514.61
17813.0,2011-09-01,306.61
17813.0,2011-10-01,990.3
17813.0,2011-11-01,417.69
17816.0,2010-12-01,16.21
17816.0,2011-03-01,5.1
17816.0,2011-10-01,9.01
17816.0,2011-11-01,6.24
17817.0,2011-03-01,269.7
17817.0,2011-12-01,117.97999999999999
17819.0,2010-12-01,980.1199999999999
17819.0,2011-02-01,812.1999999999999
17819.0,2011-04-01,189.83999999999997
17819.0,2011-05-01,843.0600000000001
17819.0,2011-06-01,599.4499999999999
17819.0,2011-09-01,236.39999999999998
17820.0,2010-12-01,-16.95
17820.0,2011-06-01,-7.1000000000000005
17824.0,2011-10-01,298.4
17827.0,2010-12-01,1271.8
17827.0,2011-04-01,312.01
17827.0,2011-12-01,411.65
17828.0,2011-06-01,850.41
17828.0,2011-08-01,197.75
17828.0,2011-11-01,582.62
17828.0,2011-12-01,-30.81
17829.0,2011-02-01,889.24
17830.0,2011-02-01,188.5
17830.0,2011-03-01,99.15
17830.0,2011-12-01,111.05
17831.0,2011-11-01,35.400000000000006
17832.0,2011-10-01,155.37
17835.0,2011-11-01,236.5
17835.0,2011-12-01,114.14
17836.0,2011-10-01,110.21000000000001
17837.0,2011-06-01,119.8
17837.0,2011-07-01,240.76
17837.0,2011-09-01,172.69
17837.0,2011-10-01,1027.28
17838.0,2010-12-01,935.5600000000001
17838.0,2011-02-01,752.14
17838.0,2011-09-01,625.0
17838.0,2011-11-01,1.4210854715202004e-14
17839.0,2011-10-01,338.8
17841.0,2010-12-01,2463.57
